video_id,author,date,comments,likeCount,is_reply
jgm-ly6q6fg,@luisdelazerda1802,2022-07-12T23:20:48Z,"Hola, muy buenos los videos y la forma de analizar las empresas.
Me gustaria si podes podes analizar TSG Taiwan Semi Conductores
Saludos",1,FALSE
jgm-ly6q6fg,@Rgg-group,2022-07-13T11:23:32Z,"Hola luis! Gracias por el msj! Te referis a tsm? Algo vimos de geopolitica en el video sobre intel, pero en carpeta tenemos previsto hacer una valoracion comparativa entre intc, tsm, y amd … de a poco vamos a ir sumando! Te esperamos! 💪🏻",0,TRUE
jgm-ly6q6fg,@marcelomuller1761,2022-07-09T18:27:27Z,Excelente nota.!!,1,FALSE
jgm-ly6q6fg,@Rgg-group,2022-07-11T22:23:48Z,Muchas gracias marcelo! Espero que te haya sumado valor! Un abrazo y te esperamos en proximas entregas,0,TRUE
jgm-ly6q6fg,@marcosbilbao5889,2022-06-21T04:23:55Z,Me gustaría q hagas un curso de como analizar las empresas y como usar investing y yahoo finanza,1,FALSE
jgm-ly6q6fg,@Rgg-group,2022-06-21T15:26:55Z,"Hola Marcos, estamos pensando en ir armando alguna serie de videos con algunos temas basicos,,, ya nos iremos haciendo tiempo para eso! Gracias x el mensaje!",1,TRUE
jgm-ly6q6fg,@lucasschiavetti133,2022-06-20T13:06:14Z,"Hola buen día. La primera vez q te veo.
Soy nuevo en el mundo de las inversiones. Me gusta mucho la forma de analizar que presentas y sirven de mucho.
Muchas gracias.

Dato: a la hora de analizar por dfc por error borraste el % de ebit. No sé si influye o no en el precio objetivo.
Saludos",1,FALSE
jgm-ly6q6fg,@Rgg-group,2022-06-21T15:25:42Z,Hola lucas! Bueni bienvenido a este mundo! Me alegro que te resulte util! Y que aunque estes empezando te preocupes por buscar info de las empresas antes de invertir en ellas. Saludos y hasta la proxima entrega,0,TRUE
jgm-ly6q6fg,@Rgg-group,2022-06-23T20:20:41Z,"Lo del ebit si lo note, pero no modifica la valoracion, eso lo tenemos para otros calculos 👌",0,TRUE
jgm-ly6q6fg,@flavio4266,2022-06-15T18:28:59Z,"Hola. Muy bueno el video, como todos los del canal. Me gustan estos videos sobre empresas que no son las de tendencia. Ya propuse un análisis del Merval, propongo ahora acciones (cedears) de países emergentes; para salir un poco de lo que es EE.UU. Gracias, saludos. Ha seguir trabajando!",1,FALSE
jgm-ly6q6fg,@julianruggiero9197,2022-06-15T21:30:59Z,"Hola flavio muchas gracias, justamente estamos viendo de hacer alguna entrega con el etf eem, como podras ver en los videos vemos con buenos ojos cuando las empresas tienen exposicion y crecimiento en emergentes.",0,TRUE
em7cb0-iL5s,@AnkitDiswar,2024-09-13T17:52:10Z,Bhai time travel kr lete ho kya 😒,0,FALSE
em7cb0-iL5s,@APTITUDEADDA,2024-09-22T11:33:02Z,😂😅,0,TRUE
em7cb0-iL5s,@denisvoskresenskiy1306,2024-06-02T15:55:10Z,Level 2 the sequence of 4 dots the second dot is wrong at somewhere around 4 or 5 minutes,3,FALSE
em7cb0-iL5s,@GRLVGD,2024-04-14T19:22:22Z,"video was ok,,,but still I would consider that a .... because atleast you should have waited in the symmetry and other questions for others to answer.",0,FALSE
em7cb0-iL5s,@Hope19978,2023-08-21T08:50:41Z,i dont unnderstanf any thing ..no explaination??????,4,FALSE
em7cb0-iL5s,@AjayKumar-jj4hu,2022-10-05T16:00:12Z,thanks for this video it helped me to clear my exam,0,FALSE
em7cb0-iL5s,@amrit8445,2022-09-20T12:25:35Z,How you remembered the points,0,FALSE
em7cb0-iL5s,@user-bb6lf4cs3c,2022-09-09T18:38:44Z,name of the music?,0,FALSE
em7cb0-iL5s,@ahmedosama3380,2022-08-24T10:26:21Z,"Thank you this video helped me, cleared the memory challenge which was one of the 4 section of online assessment.",2,FALSE
em7cb0-iL5s,@APTITUDEADDA,2022-08-24T11:56:08Z,Loved it. Happy that my content helped you !,0,TRUE
em7cb0-iL5s,@ahmedosama3380,2022-08-22T06:32:48Z,"Thank you for posting, will be very helpful.",1,FALSE
em7cb0-iL5s,@zaneleshabalala1859,2022-03-04T13:28:44Z,Can one plz explain to me what is happening here🤦🏽‍♀️what should I look for,16,FALSE
em7cb0-iL5s,@rihasanatrofolo2472,2022-02-23T19:28:06Z,You did some not correct like 14:59 or am I mistaken?,1,FALSE
em7cb0-iL5s,@APTITUDEADDA,2022-02-23T19:33:11Z,It may be wrong. I uploaded a real video. So few answers might be wrong !,2,TRUE
em7cb0-iL5s,@rihasanatrofolo2472,2022-02-23T21:40:16Z,"@@APTITUDEADDA Ok, thank you for the video!",0,TRUE
em7cb0-iL5s,@madhans9208,2022-11-06T10:40:48Z,@@APTITUDEADDA for all game it go only level 3 y?,0,TRUE
em7cb0-iL5s,@Mohit_kashyap836,2024-09-13T02:50:57Z,Yes😅,0,TRUE
em7cb0-iL5s,@korraibhargav5186,2022-01-17T04:44:27Z,Which application it is to practice,1,FALSE
em7cb0-iL5s,@APTITUDEADDA,2022-01-23T12:47:00Z,No where you can !,0,TRUE
SrMAebpYTK4,@mdch6805,2024-06-05T17:32:01Z,"Uno de tus mejores resúmenes Arturo, siempre me pareció impecable, concreto y sin desperdicio. 
Por acá ando repasando, para evaluar justamente una acción defensiva para nuestro portafolio, y coincide que JNJ está pasando por un posible buen momento para entrar. Parece una buena oportunidad de inversión a éstos precios que está rozando, hasta $143 por acción. Creo que es un negocio necesario para el mundo con una gran posición de su marca, no busco dividendos pero si creo que el riesgo es bajo vs sus beneficios, y con este precio parece un buen margen de seguridad.
¿Cuáles serían los contras para ti en este caso ?
Gracias siempre, Arturo!",0,FALSE
SrMAebpYTK4,@invertirdesdecasa,2024-06-05T17:39:46Z,"Doymar, buenas tardes!
Los mayores contra del sector, son:
A) Posibles regulaciones (los estados quieren bajar los costos de los medicamentos, para bajar la salud pública).
B) Elevados gastos de I-D para mantenerse competitivos. Muy altos.
C) Posibles litigios (puedes mirar las demandas del opio).

Esos serían los contras, respondiendo a tu consulta.
Un gran saludo y todos los éxitos.",1,TRUE
SrMAebpYTK4,@mdch6805,2024-06-05T19:15:22Z,"@@invertirdesdecasa Si, entiendo Arturo, muchas gracias por tu respuesta!
Éxitos para ti también!",0,TRUE
SrMAebpYTK4,@debonovo,2023-11-29T23:39:08Z,genial!! cero aburrido me quede con ganas de saber mas!! gracias. Como ves ahora para entrar JNJ en 152?,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2023-11-30T00:10:17Z,"Me alegra que aporte valor!
Hay videos más actuales de JNJ, en el canal.
Gran empresa.",1,TRUE
SrMAebpYTK4,@LucasAranzabal,2023-08-02T15:02:00Z,"Buenas de nuevo Arturo,  Como te lo he dicho, a los novatos nos marea un poco esta fiebre de trading de la que es difícil escapar ya que la mayoría de los inversores en los grupos operan a muy corto plazo. Vuelvo a ver tus videos y es reconfortante reafirmar el camino.
  Llevando un poco de JNJ para ir armando posición a un precio razonable y me lo confirmaste. PG también me interesa, pero por ahora no me da entrada a estos valores. 
Iremos viendo el momento. Como siempre muy agradecido por tu contenido!! Gran abrazo.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2023-08-02T16:59:51Z,"Me alegra que los análisis del canal te hayan aportado en tus decisiones de inversión, Lucas.
A largo plazo, las grandes empresas (a precios justos) serán un buen lugar para tener el capital.
Abrazos.",1,TRUE
SrMAebpYTK4,@walterpaez9415,2023-06-02T11:41:59Z,"Hola Arturo, me pareció muy interesante el video , como ves a J&J al precio de hoy ?",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2023-06-02T12:25:41Z,"Me gusta su valoración.
No es una ganga, pero es un precio justo para una empresa de calidad.",1,TRUE
SrMAebpYTK4,@atapia2210,2023-05-22T17:00:56Z,hoy JNJ a 157,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2023-05-23T00:07:56Z,"¿Interesante, no?",1,TRUE
SrMAebpYTK4,@felipeneudecn1393,2023-05-28T18:58:29Z,Yo le entro como loco,1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2023-05-29T03:54:55Z,@@felipeneudecn1393 una empresa sólida.,1,TRUE
SrMAebpYTK4,@lautaromaroccogeese5130,2023-03-21T21:11:33Z,Volvimos al rango de los 150 dólares. Un video sobre sector salud en general mirando los próximos años sería interesante.,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2023-03-22T00:02:18Z,"Lo anotamos. Trabajamos sobre ello.
Saludos y éxitos.",0,TRUE
SrMAebpYTK4,@mauriciogonzalez1554,2022-12-14T17:54:54Z,Tengo 1/3 de mi capital para invertir guardados en dólares y el resto lo inverte este mes.  Me conviene hoy en día venderlos para invertir en bolsa ya que la mayoría de las acciones cayeron muchísimo o los guardo por si 2023 sigue cayendo todo (tomando en cuenta que la bolsa en general sube cuando terminan de bajar las tasas de interés la FED) es decir recién en el primer trimestre del 2024??? Perdón x las molestias. Geniales tus videos.,2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-12-14T22:32:41Z,"Hola Mauricio!
Yo diría que, si vas a invertir en renta variable (acciones), sea solo si tienes horizontes de muy largo plazo.
En dicho caso, si así fuere, te diría que lo mejor sería no tratar de medir al mercado. Es harto difícil y muchos inversores gastan millones en hacerlo, y aún así fallan.
Por último, el mercado no “sube cuando terminan de bajar las tasas”. El mercado, ante el más mínimo indicio de caída de tipos, probablemente reaccione al alza.

Sin embargo, repito: es imposible saberlo con certeza. Si no tienes horizonte de muchos años, lo mejor sería no tratar de jugar ese juego.

Es una opinión.
Soy asesor financiero y tengo matrícula profesional.
Pero te reitero: es un punto de vista, puedo estar equivocado.

Saludos.",2,TRUE
SrMAebpYTK4,@mauriciogonzalez1554,2022-12-15T00:49:32Z,@@invertirdesdecasa SI SI... MIS INVERSIONES SON MINIMO A 30 AÑOS... GRACIAS POR TU TIEMPO.,1,TRUE
SrMAebpYTK4,@juanmarquezfernandez7363,2022-04-28T00:54:36Z,"Un video muy bueno, claras explicaciones, precios a tener en cuenta ¿Que más se puede pedir? ¿Aburrido? Para mi muy entretenido. Gracias",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-04-28T01:43:04Z,"Muchas gracias Juan!
Que gusto leer este comentario. Me alegra mucho que lo hayas encontrado entretenido al video.
Mañana sale un video similar! Saludos y todo el éxito.",0,TRUE
SrMAebpYTK4,@chamo201,2022-04-18T01:17:29Z,no hermano nada de aburrido tu eres grande,0,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-04-18T02:01:58Z,"Muchas gracias Rene.
Abrazo grande.",0,TRUE
SrMAebpYTK4,@Franz_Jvr,2022-03-26T03:00:52Z,"Me encanta esta serie. Como inversor a largo plazo me la disfruto muchísimo, ya que es un recurso sumamente útil. Por más videos como este 🥂 y larga vida a Invertir desde Casa. 💯",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-03-26T10:15:42Z,"Muchas gracias, Franz!
Que bueno que disfrutes los videos y que te aporten valor.
Sin lugar a dudas, la inversión a largo plazo es el mejor camino hacia la libertad financiera.
Saludos y éxitos en tus inversiones.",1,TRUE
SrMAebpYTK4,@ricardomunoz9996,2022-02-21T07:35:35Z,"Revise JNJ me aparece precio de accion al dia de hoy a $163.36 y el promedio a estimar a $10.52 me sale PER DE X15 y tu marcas PER mucho mas alto, ya lo hice con numeros que haces en el video, que estoy haciendo mal? porque si es asi como lo hago se puede decir que la empresa esta barata... y los promedios de morningstar de PER  de JNJ son de 21-22.5. eso me confundio con datos que das...estoy mal? Y muchas gracias por aportar tanto de verdad... si quieres que los videos sean aburridos lo estas haciendo muy mal! jaja con este video dure 2 horas y ya lo vi 6 veces o mas facil jaja SALUDOS Y MUCHAS GRACIAS!",0,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-21T12:26:35Z,"Hola Ricardo!
No, no estás haciendo un mal razonamiento para nada! Considero, cómo digo en el video, que el precio de JNJ puede ser bastante interesante y hasta barato.
Eso no significa que no pueda seguir cayendo, aclaro! Pero a mi me gusta su precio.
Saludos y todo el éxito! Seguí por este camino de análisis!",0,TRUE
SrMAebpYTK4,@ricardomunoz9996,2022-02-21T16:19:35Z,"@@invertirdesdecasa Si claro, ahora es momento para analisarlo en un analisis tecnico, para ser mas presiso en la entrada, enserio te agradezco (no creo que solo yo) de todo corazon todo el conocimiento que compartes, te mando un fuerte abrazo y aseguir aprendiendo!",0,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-21T23:11:06Z,"@@ricardomunoz9996 que grande, muchas gracias por tu comentario Ricardo. Me alegro que el canal te sume! Abrazo grande y que sigan los éxitos!",0,TRUE
SrMAebpYTK4,@vicenteguerreroguerrero5228,2022-02-17T02:46:36Z,"Excelente información, presentada de forma clara y sencilla. Enhorabuena, recién descubri sus videos y me parecen impecables. Debo de confesar que hubiera buscado mayor información antes de vender J&J. Vendí toda mi posición porque estuvo lateralizada el tiempo que la tuve. Cosa que no paso con P&G, que además del dividendo, tuvo un buen crecimiento.  
Me arrepiento? Compré algunos títulos de Berkshire & HATAWAY, el tiempo lo dirá. Muchas gracias por compartir su trabajo y sus conocimientos, poderoso LIKE, un nuevo suscriptor. Saludos y un fuerte abrazo desde México. Felicidades.",0,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-17T12:09:57Z,"Muchas gracias por el comentario y por suscribirte al canal, Vicente!
Yendo a tu comentario, creo que pasaste de una compañía excelente, al mejor holding de inversiones del mundo. Si sos inversor de largo plazo, probablemente el tiempo te dé la razón.

Me alegra que los videos te sumen valor y te sean de utilidad. Espero que sea siempre así. Un gran abrazo, muchas gracias nuevamente. Arturo, desde Argentina.",0,TRUE
SrMAebpYTK4,@saldonegativo982,2022-02-13T20:45:21Z,"Gracias por compartir tu experiencia. Nada aburrido el video, el esfuerzo de interpretar correctamente un balance bien vale la pena. Convengamos que tampoco es física cuántica😀😀😀. Saludos.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-14T02:12:19Z,"Absolutamente de acuerdo.
Así lo quiero presentar: de una manera simple y que la gente no diga ""eso es imposible de entender"".
Es perfectamente posible y puede ser simple.
Saludos!",0,TRUE
SrMAebpYTK4,@manuelgirard6032,2022-02-13T05:34:47Z,Muy aburrido el video usted ya entendera Sr 💪💪,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-13T07:56:55Z,Que grande Manuel!,1,TRUE
SrMAebpYTK4,@JOSEPEREZ-rx2yi,2022-02-09T05:47:43Z,"Me ha encantado, sencillo y muy bien explicado. Gracias",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-09T12:16:15Z,"Hola Jose!
Que gusto leer esto. Que bueno que te haya resultado simple y que te haya aportado valor.
Seguiré trabajando para que siga siendo siempre así. Saludos y gracias por suscribirte al canal!",0,TRUE
SrMAebpYTK4,@ivansepiurka,2022-02-08T21:46:36Z,"Excelente video. Muy sencillo de entender el método de valoración utilizado. Te agradecería analices Wal Mart (WMT), ya que es una empresa del tipo tradicional pero que esta invirtiendo fuertemente en las nuevas tecnologías. Muchas gracias.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-09T00:09:18Z,"Hola Ivan!
Absolutamente. Está invirtiendo fuerte en varios sectores y de hecho, yo también la tengo bastante estudiada y en vista.
A 110 USD por acción me parece un buen ingreso.
Armamos ese video sin falta, porque es una excelente empresa.
Gracias por la recomendación!
Saludos!",0,TRUE
SrMAebpYTK4,@franciscocameroni9810,2022-02-08T19:27:02Z,"Arturo, excelente video!
Podrías hacer uno con ""Tip's"" con respecto a cuentas de banco en el exterior ej. EEUU? Para poder invertir en U$D directamente en acciones de EEUU. Creo que los argentinos nos encerramos y apuntamos siempre a los CEDEAR'S... Muchas gracias! Saludosss",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-09T00:07:31Z,"Hola Francisco!
Tengo pendiente ese video. Cómo fondear cuentas en el extranjero y qué otros activos interesantes existen afuera para invertir.
¿Te interesa alguna acción en particular que no tenga CEDEAR?
Saludos!",1,TRUE
SrMAebpYTK4,@franciscocameroni9810,2022-02-09T11:36:06Z,"@@invertirdesdecasa Genial! Lo esperaremos entonces.
Puntualmente una, no. Pero si me interesaría tener un pantallazo de las posibilidades que podemos aprovechar afuera (pro y contras, se que la parte impositiva no nos favorece). Mas que nada para diversificar nuestra cartera de largo plazo.
Saludos!",1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-09T12:06:43Z,"@@franciscocameroni9810 absolutamente. Las dos cosas que dijiste, son ciertas: fiscalmente no es conveniente, pero permite diversificar más. El universo de posibilidades es enorme.
Lo armamos entonces.
Saludos!",1,TRUE
SrMAebpYTK4,@Toia1975,2022-02-06T17:02:45Z,"Hola Arturo! Siendo sincera las finanzas no son lo mío, pero la mezcla del interes de aprender y un buen profesor hacen que esto sea cero aburrido, aunque cueste jaja. La verdad tus videos son geniales x la claridad con la que explicas (aunque reconozco que varios los tengo que volver a ver) y hacen que las empresas ""aburridas"" no lo sean tanto. Reconozco que el ambiente ""digital"" me es más afín (será que me tengo que volcar a los negocios tradicionales para aburrirme mas y, ergo, lograr mayores beneficios futuros?).  (chistes aparte) Debo decir también, que con este video se me empezaron a generar algunas dudas. Venimos hablando de la inversión a largo plazo, y de que si bien la bolsa tiene sus alzas y bajas (que no duran mas de 1 año como en el caso del 2001-dato resaltado en uno de tus videos) lo importante es comprar acciones de valor a un precio justo. Ahora, y tal vez porque no entiendo bien el concepto de ""acciones defensivas"", convendría pensar en acciones de menos crecimiento proyectado pero mas firmes en la tierra...esto es 1) porque crees que este mercado apretado va a durar mas tiempo del que creemos?, 2) porque es mejor tener diversificado el riesgo? 3) es por los que quieren tener también resultado a menos de 10 años? 4) porque no entendí nada? (jaja). ¿Ninguna de las anteriores? BTW, me encantaría entender como diversificar una cartera y como planificarla. (gran festejo para los 10K que cada día están más cerca!). Como siempre gracias por compartir tanta buena info!",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-06T17:41:18Z,"Hola Victoria! Cómo estás?
En primer lugar, gracias por los buenos comentarios que siempre me dejas. Por otro lado, yo también suelo hacer (y soy amante de) los chistes (a veces no muy buenos), pero chistes al fin. Ahora bien, vamos a lo nuestro.

1) No recuerdo en qué video dije que las crisis pasan rápido, o que los mercados bajistas duran poco. De hecho, a veces toma varios años que una acción o mercado se recupere, por eso siempre trato de hablar de 10 años vista, preferiblemente. En el caso de este mercado, creo que veremos mucha mayor presión en las acciones (por un largo tiempo) porque la FED tiene que acomodar el desastre financiero que armó. En otras palabras: tiene que retirar la barbaridad de liquidez que inyectó a la economía, que está generando muchísima inflación. Eso no va a ser sin muchos temporales, puedes estar segura.
2) Respecto al riesgo: creo que estas empresas son jugadas ""defensivas"", no por su precio o menor fluctuación del precio. Sino que son jugadas defensivas (con bajo riesgo) desde una perspectiva económica de su negocio. Léase: no creo que haya disrupción alguna que haga desaparecer los detergentes para ropa o algunos medicamentos importantes. Una tecnológica, por ejemplo, si puede desaparecer de un momento a otro si otra empresa le gana la carrera hacia un avance tecnológico particular.  No creo que eso suceda con PG, por ejemplo. Ergo: hay menos riesgo económico empresarial.

Con esas dos respuestas, creo que ya te respondí varias de tus dudas. Dejame decirte que, aunque digas que no entiendes mucho, muchas de tus dudas hacen ver que tienes la mentalidad empresarial que hay que tener en las inversiones. Así que, vamos por el camino correcto.

Un saludo y que pases excelente Domingo!",0,TRUE
SrMAebpYTK4,@Toia1975,2022-02-07T00:06:47Z,"@@invertirdesdecasa  :) Con respecto al video me refería a uno donde hablas de como prevenir las crisis de la bolsa y donde después de analizar las caídas del SP500 (2001, burbuja inmobiliaria, etc) el indice siembre se recupera con mayor o menor tiempo (creo que la caída quemas tardó en recuperarse era la crisis del 2001 y fue un año). Justo la conclusion es...no pierdas el tiempo analizando las caídas de la bolsa si estas pensando al largo plazo y pagaste una valoración justa....porque siempre se termina recuperando. (Dato de color, si viste Billions, B. Axelrod (el protagonista) amasa su fortuna comprando acciones en el 2001). A esto le sumo ""Sé avaricioso cuando los demás sean temerosos..."" pienso que tiene sentido (entendiendo que el mercado va a estar jodido) verlo como una oportunidad + que como un riesgo para ponerse a la defensiva. Esperar esas empresas grandes cuando bajen su precio (FB, x ejemplo, y ojalá en algún momento google). A fin de cuenta...P&G tiene que promocionar sus productos...y alguien se los tiene que distribuir...y en 10 años me imagino un retail mucho más digital que personal (incluso mucho más que ahora).....eso no va a detenerse...y tiene mucho mas potencial de crecimiento. Siempre sentí que era tu mensaje...por eso me llamo mucho la atención pensar en modelos defensivos. (básicamente porque me da miedo no haber comprendido bien el mensaje)...como siempre un placer enriquecedor el intercambio con Ud!",1,TRUE
SrMAebpYTK4,@Toia1975,2022-02-07T00:58:42Z,ah y olvidaba! siga con los chistes jaja,0,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-07T11:32:45Z,"@@Toia1975 Ahora te entiendo!
Claro, es totalmente cierto el concepto y está perfectamente claro. Ahora recuerdo el video del que hablas. Sin embargo, ese gráfico de las recuperaciones, mide el ascenso desde el piso de la caída (lo cuál es una aclaración importante).

Sin embargo, como bien decís (y el concepto no puede ser más acertado) hay que comprar empresas de calidad, a precio justo, con ventaja competitiva, que tengan excelentes rendimientos en su negocio y en su capital invertido. Con eso, básicamente te estás comprando una ""máquina de componer ganancias"" (como diría Buffett) y, en ese caso, el largo plazo es amigo de las excelentes empresas, más allá de las caídas o subidas de mercado.

Luego, siempre hay que tener algo de liquidez para aprovechar este tipo de ofertas: Alibaba, FB, JD, MRK, JNJ, todas ellas, son algunos ejemplos que aproveché con caídas fuertes, por ejemplo. Siempre es bueno ser paciente en la bolsa.

Seguiremos con los chistes y seguiremos haciendo crecer esa cuenta comitente!

Saludos y todo el éxito!",0,TRUE
SrMAebpYTK4,@Toia1975,2022-02-07T13:26:33Z,@@invertirdesdecasa gracias crack!! (de a poquito porque Guzman cada vez me licua mas el resto jaja),1,TRUE
SrMAebpYTK4,@guidotesouro6304,2022-02-06T14:35:56Z,"Hola Arturo, no había comentado...excelente análisis, son 2 empresas que tengo hace tiempo para resguardar y crecer el capital paso a paso.
Podría decir que tienen una seguridad equivalente al Dibu Martinez bajo los 3 palos jeje.
Yo de la bolsa local, sumaria Pepsi, que esta mas diversificada que Coca, ya que tiene una gran unidad de alimentos sobre todo en EEUU/Europa....y lastima que no esta Nestle.
Pepsi, PG, JNJ, tienen un Beta similar, que es un índice interesante para considerarlas defensivas.
un abrazo.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-06T14:41:03Z,"Hola Guido!
Absolutamente de acuerdo. Me quedo con Pepsi, antes que con la KO.
De hecho, los ingresos de KO no fueron a ningún lado hace una década.
Coincido con la comparación del Dibu Martínez. Que arquero hermano.
Abrazo!",0,TRUE
SrMAebpYTK4,@guidotesouro6304,2022-02-10T16:35:10Z,"@@invertirdesdecasa parece que la cantamos la de pepsico, que numerito. Abrazo",1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-10T20:58:46Z,"@@guidotesouro6304 Tengo que ver ese informe, urgente! La inflación va a ser un problema bastante ""presente"" en la primera mitad del año. Por más poderosa que sea la marca. Creo que es buen momento para empezar a juntar algo de liquidez. Abrazo!",0,TRUE
SrMAebpYTK4,@VICTORRODRIGUEZ-qe1fu,2022-02-06T13:42:33Z,"Hola Arturo buen analisis y sensato lejos de sensacionalismos y llendo a los numeros que son los que hablan por las empresas, gracias!!!  Yo soy de los que te sigue con un mate.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-06T14:47:54Z,"Si señor! Acá también tengo el mate al lado, contestando los mensajes.

De eso estoy totalmente seguro: los números son fríos, y te cuentan la verdad de las empresas. Buffett dice: ""aprende contabilidad"", dado que ese es el lenguaje de las empresas.

Abrazo y buena semana.",1,TRUE
SrMAebpYTK4,@mariaalejandrazottola9133,2022-02-06T13:29:38Z,Aburrido .. nunca. Aprendiendo de cada vídeo que subes!,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-06T14:46:56Z,"Muchas gracias Alejandra.
Me alegro que sea así. Cuantos más conocimientos acumulemos, mayor riqueza acumularemos también. Van de la mano.
Saludos!",1,TRUE
SrMAebpYTK4,@diegoperrini7059,2022-02-06T08:24:29Z,"Hola Arturo, hace poco menos de un año que invierto en cedears, no sé mucho pero entiendo que entrar con buenos precios a empresas tipo ""value"" tanto es tan barato como el año pasado 
Tal vez hoy el ""negocio* es comprar tecnológicas que ya han tenido una corrección pensando en el 2023/2024.
Igualmente, dado que con los cedears uno puede invertir pequeñas sumas de dinero, se puede destinar una pequeña parte para ir entrando a estas empresas para ya ir teniendo algo en cartera y que está no quede totalmente desequilibrada.
Tal vez para entrar en estas empresas haya que esperar algún tiempo hasta que la economía se de vuelta nuevamente.
Saludos!",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-06T14:46:21Z,"Hola Diego!
Te felicito por haber iniciado este camino.
Te diría que siempre el mercado te da opciones (y muchas) de invertir en las empresas que te gustan. No son muy comunes, pero siempre las hay.
Con la mente preparada y la liquidez suficiente, puedes hacer una fortuna en el largo plazo.
Te diría que no sigas ningún ""modelo"" de inversión pre-establecido. El mejor modelo, a mi entender, es: estudiar a las empresas, ver su valor, y comprarlas con margen de seguridad, independientemente de lo que haga la economía o los sectores.
Saludos!",0,TRUE
SrMAebpYTK4,@jorgepapaianni,2022-02-05T17:40:50Z,"Excelente video!!!! Muy completo!
Gracias por tan buen análisis! 
Aquí hay un nuevo seguidor!",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T20:39:01Z,"Muchas gracias Jorge.
Bienvenido al canal y a la comunidad.
Espero que el contenido te sea de utilidad. Hay análisis de todo tipo de empresas. En la página principal del canal están las listas de reproducción.
Saludos y todo el éxito.",0,TRUE
SrMAebpYTK4,@santiagof3394,2022-02-05T17:28:28Z,Muy buen video! Consulta....en esas estimaciones a futuro para j&j ya estan contando con que la división de consumo personal se abra en una nueva empresa?,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T20:40:35Z,"Hola Santiago!
Excelente dato y excelente pregunta.
Todavía no. Dado que la divisón (spin off) se prevé que se haga el 2.023.
Si me preguntás a mi, presumo que quizás la vayan a vender a la división de consumer health.
Veremos que pasa, como sea, seguro se generará un mayor valor para el accionista (a mi entender). Las divisiones con mayor % de rentabilidad son las dos que van a quedar.
Saludos!",1,TRUE
SrMAebpYTK4,@santiagof3394,2022-02-05T20:57:56Z,"@@invertirdesdecasa ahh, tenía entendido que lo hacían a mitad de este año, pero me debo estar confundiendo la fecha con otra empresa entonces jaja. Gracias por responder!",1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T21:11:35Z,"@@santiagof3394 el confundido puedo ser yo! aclaro. A veces se me mezclan las fechas jaja. De todas maneras, las ventas estimadas, si incluyen las ventas del sector del consumer health. Ahora chequeo, en las ""notas de prensa"" debe estar! ahora me fijo y te aviso!",0,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T21:13:59Z,"@@santiagof3394 https://www.reuters.com/business/healthcare-pharmaceuticals/johnson-johnson-plans-split-into-two-companies-wsj-2021-11-12/

Efectivamente.
Mediados o finales del 2.023!
Abrazo!",0,TRUE
SrMAebpYTK4,@santiagof3394,2022-02-14T23:24:13Z,Muchas gracias por la aclaración! Otro tema....que te parece John Deere? Es una flor de empresa y tiene perspectives de crecimiento... Pero tiene mucha deuda y entiendo que no tiene tanto poder de fijación de precios. Saludos!,1,TRUE
