video_id,author,date,comments,likeCount,is_reply
5JncBjAcqkk,@frankieboy2417,2022-09-12T15:12:58Z,"@@PTEGeopolitics Friday would be the soonest, bringing brother in law to his chemo appointments and Dr. appointments the rest of the week and doing chores around his place, I'll send you another email now.",1,TRUE
5JncBjAcqkk,@truthtellerfreethinker7311,2022-09-12T13:51:32Z,"Chip 4  Alliances USA,Japan ,South Korea ,Taiwan to against China",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:55:40Z,Taiwan not invited to meetings,1,TRUE
5JncBjAcqkk,@jeffreydomara9625,2022-09-12T13:48:07Z,They stealing Taiwan technology.after that they will kick Taiwan behind.america is not a democratic.colonial corrupted government.taiwan should known better.see what's happening to unkraine.taiwan is to much watching Disneyland.an they should be looking at the future.thete is no future for colonial western days out dated.it out off fashion.the world is waking up it' will be come multi polar world.taiwan people been fool.we need to have better world an the past,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:55:01Z,Right,0,TRUE
5JncBjAcqkk,@wanalan9958,2022-09-12T13:44:33Z,Japan are afraid of US. They may not sell to China,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:54:48Z,China is japans biggest trading partner. I know what you mean . But that nil technology is not patented by USA,0,TRUE
5JncBjAcqkk,@phongy45,2022-09-12T13:37:14Z,why trust those american ??,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-24T21:30:30Z,Exactly,0,TRUE
5JncBjAcqkk,@bordejoseph258,2022-09-12T13:35:34Z,Clear explanations. Thank you.,5,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:40:07Z,Thanks,1,TRUE
5JncBjAcqkk,@redwine2664,2022-09-12T13:34:57Z,"remember refined sand is the main, element, plus there is going to be the costs of transportation in the USA?",7,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:39:35Z,TRUE,2,TRUE
5JncBjAcqkk,@sfukuda512,2022-09-12T13:23:09Z,"I am sure that TSMC knows what's going on.  If not, they deserve their fate.  Their hands are tied because the current political leadership in Taiwan (DPP) are absolute puppets of the US.  They are probably all going to vote KMT next election.

The US plan is as transparent as it is futile.  They want to carve up TSMC and give the lion's share of the IP to Intel.  The other idiots are going along with this strategy because they think they can get a piece of the pie.  It's a lot of short-term thinking all around.

In due time, NIL or graphene, or any number of new tech will come on line and the scramble will begin all over again.  Hopefully, by then, people will be smart enough not to build a fab out in the middle of a desert.",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:25:05Z,TRUE,1,TRUE
5JncBjAcqkk,@truthtellerfreethinker7311,2022-09-12T13:20:40Z,The US Wants to Cut China Off From Microchips...Will China Survive?  Cyrus Janssen video .,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:24:39Z,Of course,0,TRUE
5JncBjAcqkk,@truthtellerfreethinker7311,2022-09-12T13:18:49Z,The US Wants to Cut China Off From Microchips...Will China Survive? https://youtu.be/tz-llFH2Wkw,0,FALSE
5JncBjAcqkk,@carmenonea3800,2022-09-12T13:18:11Z,"so USA will diversify its MIC skills and will kill for chips in the future ...oil, sand, water, minerals, gold are the other grounds to bring democracy to the lands opressed by natural resources",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:20:34Z,Right,0,TRUE
5JncBjAcqkk,@truthtellerfreethinker7311,2022-09-12T13:17:51Z,It is by USA over the China Taiwan relationship.,3,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:20:44Z,Yes,1,TRUE
5JncBjAcqkk,@szymborska,2022-09-12T13:17:14Z,"US needs a generation of investment in public education and infrastructure to bring manufacturing back home- any of it, let alone in something as advanced as chip making.",5,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:20:55Z,Right,0,TRUE
5JncBjAcqkk,@nickinsin1,2022-09-12T13:11:26Z,They are being screwed by gladly and gleefully supporting the US. How stupid can they get.,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-24T21:30:39Z,So true,0,TRUE
5JncBjAcqkk,@wankee888,2022-09-12T13:09:09Z,anyone who bets against China manufacturing is a losing bet.,10,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:20:18Z,Yes,3,TRUE
5JncBjAcqkk,@Lulu-mj6ie,2022-09-12T12:55:13Z,👍👍👍👍👏👏👏TQ AJ,3,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:04:44Z,Thanks,1,TRUE
5JncBjAcqkk,@py_tok5589,2022-09-12T12:46:50Z,Biden REGIME dangerous  for world peace,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:04:16Z,Yes,0,TRUE
5JncBjAcqkk,@phongy45,2022-09-12T12:41:26Z,TSMC will be cheated by usa on those subsidizes,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T13:04:09Z,Yes,0,TRUE
5JncBjAcqkk,@linhai69,2022-09-12T12:35:45Z,"To be America's enemy is dangerous, to be America's friend is fatal, Kissinger.",11,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:38:09Z,Right,2,TRUE
5JncBjAcqkk,@phongy45,2022-09-12T12:35:25Z,"so silly, why TSMC open a factory in USA?..
USA promises much to TSMC, did USA really honours?",8,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:37:57Z,Not yet they have not,4,TRUE
5JncBjAcqkk,@kojoaddai4874,2022-09-12T12:29:50Z,Tsmc stupidly followed us instructions that will help them to fall so soon,4,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:32:36Z,Right,1,TRUE
5JncBjAcqkk,@anomanderrake3593,2022-09-12T12:29:19Z,"No sympathy from me. They made a lot of money during convid, who knows they may have even purposely contributed to the shortage to jack up profit.",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:31:40Z,Yes,0,TRUE
5JncBjAcqkk,@tobor2k,2022-09-12T12:25:18Z,Thanks for the news on TSMC. Too bad those 4 EUV machines got shut down. Just sitting idle and collecting dust does not prevent the equipment from breaking down. It'll still require expensive maintenance. If they could sell that equipment to SMIC then Taiwan and China could do some real business instead of playing with the US in a sandbox.,22,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:31:59Z,So true,4,TRUE
5JncBjAcqkk,@inkbold8511,2022-09-12T16:04:02Z,Sandbox cost money and when there is no actual consumers to buy stuff in that sandbox then they will eventually fail.,1,TRUE
5JncBjAcqkk,@famejay7318,2022-09-12T12:19:50Z,"I wonder, why isn't the USA planting trees like the rest of the world?",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:23:30Z,USA don’t care about the environment,0,TRUE
5JncBjAcqkk,@MixtrisUFOimages,2022-09-12T11:55:55Z,thanks AJ excellent analysis and summary. souns like tsmc are screwed. The US do not have friends Just Interests. in time to come TSMC and the taiwanese govt will learn this fact the hard way .,13,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:21:59Z,Yes,3,TRUE
5JncBjAcqkk,@althegamer6606,2022-09-12T11:47:12Z,"Seem like the tech ppl are not gonna get their tech toys from pc and consoles, phones, etc and they gonna howl and guess who  causeing the issue...the fucking US...now im not saying ppl in the us that love their tech and some that run the business on that same tech and said chips should go out and riot  and give their government hell which they should but knowing the us government they dont care about their ppl and the government wont bat an eye to use live rounds and kill their own ppl which they done before  when they cant handle their ppl anymore they use force and curlty and i know one cop who is a friend over their who was in the issue on captial hill, his wife left him, his children left him rest of his family dont want anything to do with him since he help the goverment that was over reaching with its hand over the  to inflict pain on ppl  and all he saying to is "" i was only doing my job ""   the other part is he still not gotton paid for that day since day the promised them 100k but still not a red cent  and im not here to tell you its his job  but this how the government plays and do to their own ppl and ppl need to rise up and put them in ther place",0,FALSE
5JncBjAcqkk,@zurinarctus1329,2022-09-12T11:39:31Z,"It's predictable. You can look what the US did to Toshiba, and now corporate raiders are buying up Toshiba for good.",17,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:21:08Z,Right snd hitachi,6,TRUE
5JncBjAcqkk,@putianren,2022-09-12T11:38:50Z,"It is a strategy by US to extract the chip technology from TSMC.
Once it is done, TSMC will be dump !!

To make this strategy not so ""obvious & fair""
Intel is also invited to the same place to set up the factory in Arizona.

And at the end of the day, both factory will fail
but US will have the technology that they wanted !!!

TSMC is from TAIWAN & being a Taiwanese' company,
it has NO Choice but to obey even knowing 
that it is a DEAD END !!!

Frankly speaking, 
any Tom, Dick & Harry will know that !!
or even an idiot or moron !!!",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-24T21:30:45Z,Yes,0,TRUE
5JncBjAcqkk,@jehanchia457,2022-09-12T11:38:15Z,This is how US steal the chip tech and knowhow from TSMC by using oppression and the CHEAP Act.,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T12:20:54Z,Yes,0,TRUE
5JncBjAcqkk,@davidmoss2576,2022-09-12T11:38:13Z,"I hope TSMC, DPP and anyone else who hates China, get their asses out of Taiwan. The people of Taiwan deserve to reunite with the mainland.",2,FALSE
5JncBjAcqkk,@jehanchia457,2022-09-12T11:32:06Z,Look like now US have to resort to cheating to lure investment and manufacturers to US and also into Cheap 4 as well.,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:35:42Z,Right,0,TRUE
5JncBjAcqkk,@James-Campbell,2022-09-12T11:31:11Z,"I don't know how the separatist can't see how the US is just lifting the Taiwanese blue chip companies and parachuting them in America.
The US will then strip the tech, the personnel and hand it over to Intel. They will then turn Taiwan into Ukraine/Afghanistan in order to drain China like they're trying to drain Russia!",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:35:29Z,Exactly,0,TRUE
5JncBjAcqkk,@fatdoi003,2022-09-12T11:26:16Z,"chip making is the fastest redundancy industry there is.... each generation can last 1 year.... or 2 if lucky.... if you don't stay on top of the game, your company will become irrelevant in months.... this is THE most unforgiving industry in the world today.. and US thinks they can get everything for nothing... sure they can grab those fab factories from TSMC but in a year or so, they'll become redundant if they don't keep investing into those factories....",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:35:03Z,TRUE,0,TRUE
5JncBjAcqkk,@theatlantean8008,2022-09-12T11:23:49Z,The United States is a Cooperation and they want everything freely,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:34:40Z,Yes,0,TRUE
5JncBjAcqkk,@monophthalmus3254,2022-09-12T11:11:09Z,Excellent analysis. Thank you!,8,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:32:37Z,Thanks,2,TRUE
5JncBjAcqkk,@sherylhay13,2022-09-12T11:06:14Z,where will the facility get its water in Arizona?,8,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:07:50Z,They will struggle,4,TRUE
5JncBjAcqkk,@richinglion9894,2022-09-12T11:02:23Z,"Yes, it seems dictatorTsaiIngWingTaiwan is desperate to establish TSMC in Arizona for promised subsidy...she does not know the true traits of racist US-H-ypocriteE-uropeanM-afiaP-oliticians. H.E.M.P.s do not sincerely respect color races. They shrivels victim's economy for their interest and gains. She sold Taiwan soul laden with US-debts to evil. TsaiIngWingTaiwan looks like a night-rat coming near to the fangs of a hungry snake. Repentance never comes ahead... GodBlessUsMoreInTruthForever 🙏🙏🙏😇♥️",1,FALSE
5JncBjAcqkk,@redpillscholar560,2022-09-12T10:55:08Z,"The US is s scorpion. Anyone that would trust the United States is sealing their own fate. 
“A scorpion asks a frog to carry him over a river. The frog is afraid of being stung, but the scorpion argues that if it did so, both would sink and the scorpion would drown. The frog then agrees, but midway across the river the scorpion does indeed sting the frog, dooming them both. When asked why, the scorpion points out that this is its nature.”",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:57:24Z,So true,2,TRUE
5JncBjAcqkk,@grandwonder5858,2022-09-12T10:50:57Z,"If those dimwit bigwigs at TSMC look at the US's dirty schemes carefully and realize what the US is trying to do isn't good for their company they would cut ties with the troublemaker USA immediately! All they have to do is look at the US's past history of sabotaging foreign companies and foreign countries for decades then they would come to the same conclusion as us neutral-minded and sane people have come to -- that what the US is trying to do is steal TSMC's technology to give to its own chip companies, such as Intel, AMD, NUVIA, NVIDIA, etc and then put TSMC out of business with its dirty scheme! 

The US has done this sort of dirty scheme all over the world! The scheme that the US has used to take over the fruit industry in Central and South America is a fine example of that! Once the US has obtained TSMC's manufacturing secrets and get the company to move to Arizona the company will be finished as the US would then lay all sorts of obstacles and traps for the company to fall into! All sorts of accusations would be leveled against the company to allow the US government to take over the company and then ultimately shut down the company! You just watch! Just take a cue of what the US government has done to Huawei as an example as to what could happen to TSMC! 

Once they have been defrauded of their company and their business these stupid Taiwanese chip wizards wouldn't think so highly of the USA or the Anglos anymore! But by then it would be too late for them to salvage their company as Intel, AMD, Nuvia, and Nvidia would take TSMC's place as the world largest chip manufacturers! That is the plan of the US government while those Taiwanese idiots are thinking about moving their factories to Arizona! Arizona is a state that doesn't even have enough water for people to drink but it is going to support major chip manufacturing? Please! It looks like a scam, smells like a scam, sounds like a scam -- because it is a scam!",1,FALSE
5JncBjAcqkk,@steveangelovski6013,2022-09-12T10:43:58Z,IN 2017 Taiwans Foxconn planned to open a LCD panel plant in Wisconsin USA.  It has ended up a debacle.  They didn't qualify for the the promised subsidies.  The building size is 20 times smaller than planned.  Its like they don't want to commit billions to a dud project.  It seems they could pull out at any time.,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:51:46Z,TRUE,0,TRUE
5JncBjAcqkk,@likklej8,2022-09-12T10:42:41Z,The USA capitalists do their business models like Mexican drugs cartels if you don’t play along you get invaded businesses muscles taken over or regime changed.,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:51:25Z,Right,0,TRUE
5JncBjAcqkk,@ronnie2.803,2022-09-12T10:19:57Z,DO IT.,1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:42:06Z,Haha,0,TRUE
5JncBjAcqkk,@bendobendotrango3025,2022-09-12T10:13:09Z,👍👍,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:41:58Z,Thanks,0,TRUE
5JncBjAcqkk,@BedeMeredith,2022-09-12T10:10:04Z,if Americans wont work in sweatshops then they arnt going to be making semi conductors any time soon.,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:41:51Z,Agree,0,TRUE
5JncBjAcqkk,@ronnie2.803,2022-09-12T10:05:06Z,"Not only america is the clown IT in chief but the entire world is…a vassal of clowns….I thought only vassals like Japan and Korea have no balls coz their puppet governments of America don’t allow them to proceed…but some of you claim to be free men with no master? Well…if you have no master and also no balls….you’re still more useless than vassals of america…honestly…you whack your kids and your defenseless women but you grovel at any bully’s feet who says boo…sad….women think that is shameless…maybe that’s why men cannot find real happiness in this modern world….yep…they sure don’t make`em like they used to…..so let’s begin the new world of new men…think of it as the new news for modern men…but honestly let me rant for a while…than I will recompose myself…you guys have no balls. Why don’t you give your companies to your girlfriends ….they know we are not alone in this world…god is waiting to re match you guys with new brains…stand up, be counted…walk around and make new friends.(if you don’t have money to make things happen for you…barter…you always have what your neighbor needs).アメリカだけが最高のピエロであるだけでなく、全世界が…ピエロの家臣です….私は、日本や韓国のような家臣だけが、アメリカの傀儡政府が彼らの進行を許可していないので、ボールを持っていないと思っていました…しかし、あなたの何人かは 自分は主人のいない自由人だと主張しますか? ええと…マスターもボールも持っていないなら….あなたはまだアメリカの家臣よりも役に立たないです…正直に言うと…あなたは子供と無防備な女性を叩きますが、ブー…悲しい…..女性はそれを恥知らずだと思っています…それが男性がこの現代世界で本当の幸せを見つけることができない理由かもしれません….そうです…彼らは確かに彼らを以前のようにはしていません…..新しい男性の新しい世界を始めましょう…考えてみてください 現代の男性のための新しいニュースとして…しかし、正直なところ、しばらく怒鳴らせてください…私が自分自身を再構成するよりも…あなたたちはボールを持っていません. あなたの会社をあなたのガールフレンドに譲ってみませんか....彼らは私たちがこの世界で一人ではないことを知っています...神はあなたたちと新しい頭脳で再会するのを待っています...立ち上がって、数えられて...歩き回り、新しい友達を作りましょう.(もし 物事を実現するためのお金がありません…物々交換…隣人が必要とするものを常に持っています)。",0,FALSE
5JncBjAcqkk,@edwardmarke7626,2022-09-12T09:58:11Z,Babylon must fall as it is written sayth the most high YAH every nation and man must pay no exception there has never been any military in the world that can stop the words of the most high YAH,3,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:41:13Z,Interesting,1,TRUE
5JncBjAcqkk,@james_l4337,2022-09-22T09:19:26Z,"(mystery) Babylon the Great is the master of EU NATO, West 5 allies including the slave superpower
Babylon owns reserve and central, control mamon; military complex and conglomerate corporations. 
Babylon & her minions owns over 60%+ of world assets.

*Babylon shall fall when the Mark Lateinos 666 is established*

She is executing the NWO
NWO = establishment of the Mark Lateinos 666

A New World
A New Order
Old current World West Supremacy will pass away
Current old order superpower no longer!

Tie up Russia
World recession
Coming:
~2024 war against a lone China, extreme naval battles
2026 *Asia Regional war*
World wide war by end of this decade 2030
World depression

~40yrs of war (20yrs world wide war, 20yrs of miscellaneous wars)
~50yrs from now West (who lost wars) shall have UN charter the Mark Lateinos 666 for the world
~60yrs from now the Mark will be in use

Era of the Mark, 666 civilization
Era of science fiction",0,TRUE
5JncBjAcqkk,@james_l4337,2022-09-22T09:23:18Z,"Society mayhem in US and UK
Society unrest in rest of the world (better control in China)

Fracture the world ; wars and world wide war
Fracture the societies ; turmoil unending (until 666 comes)
Fracture family units and all forms of relationships

Terrorism
Spread of Contagious diseases
Climate upheaval Water Wind Earth

NWO

Solution: uptake of the Mark Lateinos 666
The Chain for vast majority of willing masses & society to obtain peace, tolerance, stability and progress.",0,TRUE
5JncBjAcqkk,@soumiaboemia,2022-09-12T09:58:00Z,Lenovo Will get screwed.,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:40:55Z,In what way,2,TRUE
5JncBjAcqkk,@soumiaboemia,2022-09-12T10:57:09Z,@@PTEGeopolitics they would like to upgrade their desktop and consumer gaming notebooks to next gen.,2,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:00:10Z,Yes you are right . I admit many Chinese tech companies will suffer as well until they find a way to create high end chips,3,TRUE
5JncBjAcqkk,@thequantumalchemist2965,2022-09-12T11:22:51Z,"Huawei was also supposed to get screwed and it survived, and while it took an initial hit it does better then ever on many metrics now. While Lenovo will take a hit they will recover nonetheless.",4,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T11:33:47Z,Yes but can’t deny Huawei phone and labtop business has crashed and lost a lot of money . They are diversifying and long term will be better for it,3,TRUE
5JncBjAcqkk,@karolkosovan481,2022-09-12T09:53:25Z,"Does the building chipp factory in US mean that the US will abandon Taiwan? Is it good news, as the war over Taiwan will be the disaster for everyone? The Nato does not have the power to break the China-Russia aliance anyway. Probably the independence of Us and China on basic  goods will be the best way to peace. Further American globalism effort is disaster.",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T10:24:22Z,Yes that’s right,0,TRUE
5JncBjAcqkk,@stephenlock7236,2022-09-12T09:36:54Z,"The USA is subverting every trade and business rules, in its attempts to put down China. It just cannot be trusted to do anything.",3,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:40:14Z,Agreed,0,TRUE
5JncBjAcqkk,@Zerpentsa6598,2022-09-12T09:24:43Z,"Killing many birds with one stone. China will.probably ride this out and overcome the problems, but for tsmc, this could be fatal. It will probably survive, but like Toshiba, never the same.",37,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:35:04Z,Right,7,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:35:17Z,Don’t forget hitachi,14,TRUE
5JncBjAcqkk,@johnman8704,2022-09-12T09:23:57Z,To do businesses with a rascist cuntree in the west carries a massive risk big time.,3,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:26:19Z,Yes,0,TRUE
5JncBjAcqkk,@thequantumalchemist2965,2022-09-12T09:23:42Z,"Sooo... Lake Mead will dry up... Arizona and Nevada will turn into giant sahara like desserts... the iconic Vegas will also be gone... TSMC will also go bankrupt now... and once Lake Mead dried up, US chipmakers will be out of business too.... wow just wow...",17,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:26:04Z,Totally,7,TRUE
5JncBjAcqkk,@thequantumalchemist2965,2022-09-12T09:26:59Z,"Here would have been my solution and compromise: Sit together with the chinese, make a plan for massive water storages, and build them together, 3 nations cooperating, should be no problem. Otherwise then keep the status quo with Taiwan. The US would have profited immensely more from that, also I am sure the chinese would have sat down and made a plan with them when it comes to ensuring their brothers and sisters in Taiwan have enough water supplies, i´m sure China would be the last nation to be against that.",5,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:35:40Z,Great idea but won’t happen,8,TRUE
5JncBjAcqkk,@thequantumalchemist2965,2022-09-12T11:03:33Z,@@PTEGeopolitics Sadly yes... just pointed it out for future generations to remind them that cooperation brings actual gains while zero sum games shoot oneself in the foot.,5,TRUE
5JncBjAcqkk,@MixtrisUFOimages,2022-09-12T11:59:14Z,@@PTEGeopolitics absolutely. The US does not share or collaborate with those deemed inferior and only exist in its eyes to be dominated.,1,TRUE
5JncBjAcqkk,@mizzypoo4827,2022-09-12T09:21:18Z,"When will EUROPE & the REST of the (expletive)world.. WAKE up, USA isn't your friend/Allie, its looking after NO1 at the expense of everyone... its a ZERO SUM game for them, no one can outsmart out challenge its Hegemonic status..",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:25:03Z,Fatal friend,0,TRUE
5JncBjAcqkk,@Raffali666,2022-09-12T09:17:45Z,A lithographic machine costs more than US $ 100 million and takes 1 year for delivery from Netherlands,11,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:24:44Z,It’s crazy,2,TRUE
5JncBjAcqkk,@patriciaonyemunwa5948,2022-09-12T09:12:25Z,The writing is on the wall. If TSMC does not see that it is being screwed by the U.S then it does not deserve to survive.   The U.S. will exploit them for their knowledge in chip building and then spit them out eventually.,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:15:10Z,Exactly,0,TRUE
5JncBjAcqkk,@cashmerecat9269,2022-09-12T09:11:22Z,"What kind of independence the taiwan is seeking while at the same time, they have to follow whatever us wants them to do even shooting their own toes.",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:14:39Z,Totally,0,TRUE
5JncBjAcqkk,@wumao6797,2022-09-12T09:07:17Z,Name me a non US company that has not been scr**ed by the US when partnering with the US. Remember Hitachi semi-con in the 90s?,2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:10:12Z,Exactly,0,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:14:16Z,Sharp and Panasonic are making losses so they could be next,1,TRUE
5JncBjAcqkk,@steventurner1002,2022-09-12T09:07:10Z,There is an old saying in sporting terms when a person has been robbed or screwed of victory. “You can f..k me up the arse but for god sake give me back my pants. That is what the USA is doing to TSMC”.,0,FALSE
5JncBjAcqkk,@cashmerecat9269,2022-09-12T09:06:52Z,They deserve it...that's all..,0,FALSE
5JncBjAcqkk,@timothyseeger5296,2022-09-12T08:58:15Z,"China and India have pulled their troops back from the LOC on their Boarder.
Peace is possible......",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:07:04Z,Good news,0,TRUE
5JncBjAcqkk,@ooikk8458,2022-09-12T08:54:26Z,"TSMC is another pawn used by the US to curb China rise. Once the US evil agenda is achieved, TSMC will be left in a lurch in the US. Worst still if China is capable of achieving what tsmc levels, TSMC products will be priced out of the market by cheaper output from China. No surprise that TSMC might fold up in the US which will not shed a tear for the demise of TSMC. In fact TSMC is in the boat as Iraq, Libya and Ukraine. Exploit and throw once being used. Why the Taiwanese cannot see the folly? In Malaysia, we say that the Taiwanese eyes are smeared with cow dungs. Yes. That is the saying in Malaysia for people who are stupid",1,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:06:56Z,So true,0,TRUE
5JncBjAcqkk,@deepone5005,2022-09-12T08:48:37Z,"TSMC is being used like US-kraine in the economic sense. TSMC is now critcal interest in the US current supply chain, and in the bigger picture  - the source of the transfer of avant garde tech from Taiwan ...and if possible , its local talents. Tsai is traitor to Taiwan and the Chinese Civilization.",4,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:06:47Z,Yes,0,TRUE
5JncBjAcqkk,@naziusa2652,2022-09-12T08:44:58Z,"N lets forget the need for water electricity grid etc etc  will also be making the usa's oligarchs much richer too...N thats all that matter
The dems n gops are puppets n servants of the usa's oligarchs n they do not care about the general populations
All nembers of the administration are selected from companies owned by these oligarhs too
N thats democracy free speech n human rights",2,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:06:40Z,Agreed,1,TRUE
5JncBjAcqkk,@vpossible35,2022-09-12T08:33:47Z,"TSMC building a factory will not help US economy, making chip require a lot of time and hard work, their employees in Taiwan often have some sort of illness due to overwork. There's no way they can force US workers to overwork like that.",39,FALSE
5JncBjAcqkk,@timothyseeger5296,2022-09-12T08:59:47Z,"Not to mention the price rise , nobody will pay for expensive chips.",14,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:06:29Z,Thanks,4,TRUE
5JncBjAcqkk,@johnman8704,2022-09-12T09:16:17Z,TSMC is going to struggle n the US will end them soon.,11,TRUE
5JncBjAcqkk,@blyong5688,2022-09-12T09:19:56Z,@@timothyseeger5296 the portion ok olive o,2,TRUE
5JncBjAcqkk,@uggguuuuu,2022-09-12T09:32:57Z,"Back in the 90s, my college classmate worked a part time job in a US chip manufacturing company. He said 50% of the chips had to be scrapped because the workers were so careless. That was why the US needed to recruit Korea and Taiwan to take down the Japanese chip industry. Now they're trying to use Korea, Taiwan, and Japan to do the same to China.",14,TRUE
5JncBjAcqkk,@medialcanthus9681,2022-09-12T08:29:07Z,Pray every day Taiwan comes to its senses or there will be a new govt at the next election Also pray Chinese will let them continue their  democracy and culture n lifestyle just like the way they are.  This unification will solve a lot of problems for East and South East Asia.,29,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:06:18Z,Exactly,8,TRUE
5JncBjAcqkk,@ielee1765,2022-09-12T09:42:49Z,"Agreed, China had been saying all the time they want a peaceful reunification and preserved Taiwan democracy, by having a one country two syatem which had work very well in HK, unitl, you know who start meddling.",14,TRUE
5JncBjAcqkk,@kwamebushman606,2022-09-12T13:33:44Z,"They won't, MOST of them have fallen for the American propaganda. I know Taiwanese people here in America who KNOW how the American government works yet still believe the propaganda. Very dumb if you ask me, they're not very bright because it's EVIDENT what the US is doing",2,TRUE
5JncBjAcqkk,@meowkaiser6024,2022-09-12T18:23:40Z,"@@ielee1765 exactly, Beijing keeping on saying that peacefully reunion, do business together, make ppl 2 sides more communication and so on, after some years ppl from mainland realize that Taiwan changed their history book, the ppl were taught to hate us, call us zhi na , be so happy after 24 tourists from mainland were burnt to death, so many things ..... their democracy, hahaha, a competition called who hate China more,",1,TRUE
5JncBjAcqkk,@lengthao8424,2022-09-12T08:27:09Z,Never truth the US!!!!,23,FALSE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:06:10Z,Right,2,TRUE
5JncBjAcqkk,@mizzypoo4827,2022-09-12T09:12:01Z,"JAPAN crying STILL..
for obvious reason, Japan  kowtow to USA bullying for SINS of past...
 & its caught BTW a rock & a hard place..
What happened to those famous Japanese BRANDS in the 90s & early 2000...??",7,TRUE
5JncBjAcqkk,@PTEGeopolitics,2022-09-12T09:14:59Z,Yes v true,2,TRUE
